"username"	"date"	"retweets"	"favorites"	"text"	"geo"	"mentions"	"hashtags"	"id"	"permalink"
"ranashu"	"2016-12-20 23:06"	0	0	"What should drunkards do faced with prohibition and also #DeMonetisation :)) https://twitter.com/BiharEtv/status/811263059687862274 …"	""	""	"#DeMonetisation"	"811264114756493312"	"https://twitter.com/ranashu/status/811264114756493312"
"rami_malik"	"2016-12-20 22:56"	0	0	"@IndiaToday @rahulkanwal @meerasanyal Fallout or the benefit? Corrupt banking system being exposed is another positive of #DeMonetisation :)"	""	"@IndiaToday @rahulkanwal @meerasanyal"	"#DeMonetisation"	"811261465030250496"	"https://twitter.com/rami_malik/status/811261465030250496"
"agilewiz"	"2016-12-20 22:07"	0	0	"deposit form, reason to deposit your own money in your own account if you were caught napping :-) #modinama #DeMonetisation #modicracypic.twitter.com/IFwMaGafAc"	""	""	"#modinama #DeMonetisation #modicracypic"	"811249233663852545"	"https://twitter.com/agilewiz/status/811249233663852545"
"orphean_warbler"	"2016-12-20 21:14"	0	1	"Our Weekend Trip to Periyar cost about Rs. 4200/- for two, which included a one night stay at Periyar #Demonetization #Travel Fun it Was :)https://twitter.com/vvrobin/status/811230501138743296 …"	""	""	"#Demonetization #Travel"	"811235807335956480"	"https://twitter.com/orphean_warbler/status/811235807335956480"
"geetsun"	"2016-12-20 21:04"	0	0	"#DeMonetisation @ndtv @meerasanyal everyday new decisions ............really seems humorous now , the government's notifications :-)"	""	"@ndtv @meerasanyal"	"#DeMonetisation"	"811233274311876608"	"https://twitter.com/geetsun/status/811233274311876608"
"chirag_goud"	"2016-12-20 19:53"	0	0	"#demonetisation is over, let's talk something else :)"	""	""	"#demonetisation"	"811215329506508801"	"https://twitter.com/chirag_goud/status/811215329506508801"
"madnavin"	"2016-12-20 18:32"	0	0	"This from @krishashok on #demonetization is bloody brilliant. Never ceases to amaze me with the numerous awesome things that he pulls off :) https://twitter.com/krishashok/status/800772435029069825 …"	""	"@krishashok"	"#demonetization"	"811194968593174528"	"https://twitter.com/madnavin/status/811194968593174528"
"JayKay074"	"2016-12-20 17:38"	0	0	"Next @RBI rule on #DeMonetisation could be, deposit 2500 Rs by left hand and the other 2500 Rs by right hand :P @narendramodi @arunjaitley"	""	"@RBI @narendramodi @arunjaitley"	"#DeMonetisation"	"811181461936214016"	"https://twitter.com/JayKay074/status/811181461936214016"
"Gopi_Chimirala"	"2016-12-20 17:35"	0	0	"@sachin_rt Congratulations God.Even #TeamIndia doing exceptionally good post #DeMonetisation :)"	""	"@sachin_rt"	"#TeamIndia #DeMonetisation"	"811180722698485760"	"https://twitter.com/Gopi_Chimirala/status/811180722698485760"
"manikandanSar11"	"2016-12-20 17:22"	0	0	"#DeMonetisation எதுக்காக கொண்டு வந்தாங்கன்னு யாருக்காவது ஞாபகம் வந்தா சொல்லுங்க...first black money second terrorism then cashless.ect :)"	""	""	"#DeMonetisation"	"811177537715851265"	"https://twitter.com/manikandanSar11/status/811177537715851265"
"Aagan86"	"2016-12-20 16:45"	0	0	"My My! Even sitting BJP MPs speaking out against #DeMonetisation now! All well in BJP? :P"	""	""	"#DeMonetisation"	"811168198728916992"	"https://twitter.com/Aagan86/status/811168198728916992"
"HinduBharata"	"2016-12-20 14:46"	0	1	"@ashuji_ @viveklkw #Demonetization = एक खतरनाक मोड़ : ) @narendramodihttps://twitter.com/viveklkw/status/575237073369624577 …"	""	"@ashuji_ @viveklkw @narendramodihttps"	"#Demonetization"	"811138094418128896"	"https://twitter.com/HinduBharata/status/811138094418128896"
"gokulnk"	"2016-12-20 14:32"	0	1	"Working from ICICI Bank :P #Jio #DeMonetisation"	""	""	"#Jio #DeMonetisation"	"811134704237891584"	"https://twitter.com/gokulnk/status/811134704237891584"
"KapoorMaahi"	"2016-12-20 13:57"	3	3	"बीजेपी हार जाती तो #DeMonetisation की वजह से.. जीत गई क्योंकि आप चुनाव में थी ही नहीं...:)))) #ItAlwaysMeansSohttps://twitter.com/yrdeshmukh/status/811122106012405761 …"	""	""	"#DeMonetisation #ItAlwaysMeansSohttps"	"811125758387097600"	"https://twitter.com/KapoorMaahi/status/811125758387097600"
"deewidpak"	"2016-12-20 13:56"	0	0	"मुद्दतों बाद वो मिली भी तो बैंक में; :) अब यारों तुम ही बताओ मोहब्बत करते कि नोट बदलते! :P #demonetisation"	""	""	"#demonetisation"	"811125733942706176"	"https://twitter.com/deewidpak/status/811125733942706176"
"shobhitkapoor"	"2016-12-20 13:08"	0	0	"@SirJadeja someone please tell why AAP ( AAM GADHA PARTY ) has not participated in Election :) #DeMonetisation"	""	"@SirJadeja"	"#DeMonetisation"	"811113654523334657"	"https://twitter.com/shobhitkapoor/status/811113654523334657"
"atbbk"	"2016-12-20 13:05"	0	2	"Back from Union Bank @UnionBankTweets V.Ngr #Pune branch. Self Cheque withdrawl time less than 15 Min :) #DeMonetisation"	""	"@UnionBankTweets"	"#Pune #DeMonetisation"	"811112720489582592"	"https://twitter.com/atbbk/status/811112720489582592"
"SamvartikaM"	"2016-12-20 13:02"	0	1	"#twitter asks me whats happening? #DeMonetisation is happening twitter -_- and, hence #life is not happening... being #broke with #money :)"	""	""	"#twitter #DeMonetisation #life #broke #money"	"811111974985568257"	"https://twitter.com/SamvartikaM/status/811111974985568257"
"entrepreneur987"	"2016-12-20 12:52"	2	11	"#DeMonetisation is the 'IN' thing nowadays :P https://twitter.com/ANI_news/status/811075938326675456 …"	""	""	"#DeMonetisation"	"811109446256500737"	"https://twitter.com/entrepreneur987/status/811109446256500737"
"nbrengaraju"	"2016-12-20 12:37"	0	1	"@TimesNow Alleged Intellectuals& media will now find ways2explain this victory of @BJP4India & SAD as not a referendum on #DeMonetisation :)"	""	"@TimesNow @BJP4India"	"#DeMonetisation"	"811105656992243714"	"https://twitter.com/nbrengaraju/status/811105656992243714"
"amitabhnigam"	"2016-12-20 12:11"	0	1	"#DeMonetisation DEMONETISATION= ESTIMATED ONION, anagrammatically....bahut rulaya :)"	""	""	"#DeMonetisation"	"811099105086861312"	"https://twitter.com/amitabhnigam/status/811099105086861312"
"GreatSnakes"	"2016-12-20 11:52"	0	0	"All we needed was 4000. :) #DeMonetisation https://twitter.com/timesofindia/status/811086510493532161 …"	""	""	"#DeMonetisation"	"811094437044494337"	"https://twitter.com/GreatSnakes/status/811094437044494337"
"Jkhirolkar"	"2016-12-20 11:28"	0	2	"Something good coming out of #DeMonetisation!! Govt May Raise Income Tax Exemption Limit :) ... http://www.news18.com/news/business/post-demonetisation-govt-may-raise-income-tax-exemption-limit-1324957.html …"	""	""	"#DeMonetisation"	"811088249217253376"	"https://twitter.com/Jkhirolkar/status/811088249217253376"
"bLazyThinkCrazy"	"2016-12-20 11:18"	0	0	"kya mast logo ko advance mein bta ke #DeMonetisation karte hain pak wale :D https://twitter.com/timesofindia/status/811076505379827712 …"	""	""	"#DeMonetisation"	"811085771062947840"	"https://twitter.com/bLazyThinkCrazy/status/811085771062947840"
"nayanchandra"	"2016-12-20 11:13"	0	0	"https://twitter.com/ANI_news/status/811080859667177473 ….. #DeMonetisation Side Effect .. :) @TajinderBagga ."	""	"@TajinderBagga"	"#DeMonetisation"	"811084496196009984"	"https://twitter.com/nayanchandra/status/811084496196009984"
"Twitvention"	"2016-12-20 11:08"	0	1	"Can't believe this top read has come out of the Scroll stable. Who's India is it anyway :) #DeMonetisation http://ln.is/scroll.in/article/82/CfDeO …"	""	""	"#DeMonetisation"	"811083208385298432"	"https://twitter.com/Twitvention/status/811083208385298432"
"lalitsurana"	"2016-12-20 10:56"	0	0	"Is This Good Past (Before 30.12.2016) #DeMonetisation And #5000limit ? Please RT For Better Results... :)"	""	""	"#DeMonetisation #5000limit"	"811080215996743680"	"https://twitter.com/lalitsurana/status/811080215996743680"
"tanushree601"	"2016-12-20 10:52"	0	0	"@kaul_vivek #DeMonetisation ke din, yaani paisa vasooli ke din :)"	""	"@kaul_vivek"	"#DeMonetisation"	"811079269996580864"	"https://twitter.com/tanushree601/status/811079269996580864"
"geoneld"	"2016-12-20 10:46"	0	0	"#Demonetization has brought the ration shop upon us once again. :D"	""	""	"#Demonetization"	"811077818121490432"	"https://twitter.com/geoneld/status/811077818121490432"
"navneethsundar"	"2016-12-20 09:36"	0	1	"Great News :) #DeMonetisation @PMOIndiahttp://www.livemint.com/Politics/p9VrQTy6jY4Cs4H6CqpbZO/Note-ban-breaks-the-backbone-of-Rs20-trillion-trafficking-in.html …"	""	"@PMOIndiahttp"	"#DeMonetisation"	"811060232700891136"	"https://twitter.com/navneethsundar/status/811060232700891136"
"FunDooBreak"	"2016-12-20 09:14"	0	0	"#DeMonetization effect, stood for 1 1/2 days to get 300s :-) , but it's worth it, proud of you my dear Karun Nair"	""	""	"#DeMonetization"	"811054726376587269"	"https://twitter.com/FunDooBreak/status/811054726376587269"
"saysatheesh"	"2016-12-20 08:52"	0	0	"@lakschumi I support #Demonetisation tag missing :)"	""	"@lakschumi"	"#Demonetisation"	"811049076389134336"	"https://twitter.com/saysatheesh/status/811049076389134336"
"Vidyut"	"2016-12-20 08:43"	8	10	"IDEA!!!! We need an e-food appeveryone can install and grow e-crops and eat till they are e-stuffed. #DeMonetisation problem solved :)"	""	""	"#DeMonetisation"	"811046897330700289"	"https://twitter.com/Vidyut/status/811046897330700289"
"Shahan_ambadi"	"2016-12-20 08:43"	0	0	"ഇതിപ്പോ ഒരു മാസത്തിനും കൂടുതൽ ആയില്ലേ.ഇപ്പഴും ATM തോറും കേറി ഇറങ്ങുന്നു.എവിടെയും ഇല്ല ക്യാഷ്. #DeMonetisation #DigitalTransformation :p"	""	""	"#DeMonetisation #DigitalTransformation"	"811046838744727552"	"https://twitter.com/Shahan_ambadi/status/811046838744727552"
"All_Gods_chldrn"	"2016-12-20 07:52"	0	0	"@akshaymore, #Demonitization, #demonetization, #5000limit ,Wait & Watch my Friend! This Guy, Modi has no half measures-:) Indian Eco. soars!"	""	"@akshaymore"	"#Demonitization #demonetization #5000limit"	"811033910293495808"	"https://twitter.com/All_Gods_chldrn/status/811033910293495808"
"nellaiseemai"	"2016-12-20 07:11"	0	0	"#RBI Probably Changes Rules More Frequently Than You Visit The #ATM :)) about #DeMonetisation and its aftermath @business @BloombergQuinthttps://twitter.com/BloombergQuint/status/810960402498498560 …"	""	"@business @BloombergQuinthttps"	"#RBI #ATM #DeMonetisation"	"811023681207971840"	"https://twitter.com/nellaiseemai/status/811023681207971840"
"All_Gods_chldrn"	"2016-12-20 06:22"	0	0	"#DeMonetisation, #Demonitization #cashchaos, #5000limit,TY PM for not listening to the Krugmans of the wrld who utterly failed us in 2008-:)"	""	""	"#DeMonetisation #Demonitization #cashchaos #5000limit"	"811011358242304002"	"https://twitter.com/All_Gods_chldrn/status/811011358242304002"
"All_Gods_chldrn"	"2016-12-20 05:30"	0	0	"#DeMonetisation, #Demonitization #cashchaos,#5000limit,True, @narendramodi is no Santa! IF u believe xtian story, no one is Jesus either-:)"	""	"@narendramodi"	"#DeMonetisation #Demonitization #cashchaos #5000limit"	"810998167273607168"	"https://twitter.com/All_Gods_chldrn/status/810998167273607168"
"tambrahmist"	"2016-12-21 23:47"	0	1	"@pratik_shah Haha twitter is the only one allowed. Need it for #DeMonetisation news. :P"	""	"@pratik_shah"	"#DeMonetisation"	"811636675465990144"	"https://twitter.com/tambrahmist/status/811636675465990144"
"anuragkumarlko"	"2016-12-21 23:10"	0	0	"#DeMonetisation gives a priceless opportunity to start conversation with hot ladies in banks : tried it four times so far :-)"	""	""	"#DeMonetisation"	"811627461217660928"	"https://twitter.com/anuragkumarlko/status/811627461217660928"
"reinventlife24"	"2016-12-21 22:55"	0	0	"against my 2k note bcoz apparently he dint have #Paytm or #POS was a sight to remember :D 2/2 #DeMonetisation"	""	""	"#Paytm #POS #DeMonetisation"	"811623760474292224"	"https://twitter.com/reinventlife24/status/811623760474292224"
"SAILsteel"	"2016-12-21 21:44"	5	11	"Do you have a #cashless story to tell? Come share it with us :) #IamSAIL #DeMonetisation @ChBirenderSingh @SteelMinIndiahttps://twitter.com/SPrahladan/status/811604983166668801 …"	""	"@ChBirenderSingh @SteelMinIndiahttps"	"#cashless #IamSAIL #DeMonetisation"	"811605687365206017"	"https://twitter.com/SAILsteel/status/811605687365206017"
"MituSamar"	"2016-12-21 21:38"	0	1	"Both witty n appropriate description of #DeMonetisation @talktosanjai :)https://twitter.com/talktosanjai/status/811584260482052096 …"	""	"@talktosanjai"	"#DeMonetisation"	"811604280897630212"	"https://twitter.com/MituSamar/status/811604280897630212"
"TheSNFD"	"2016-12-21 21:20"	0	1	"@sardesairajdeep @IndiaToday ha ha ha ... dosent it sound like my baby just started walking, dnt laugh if he fall :-) #DeMonetisation"	""	"@sardesairajdeep @IndiaToday"	"#DeMonetisation"	"811599807311548416"	"https://twitter.com/TheSNFD/status/811599807311548416"
"WithRitesh"	"2016-12-21 21:01"	0	0	"@RonBeaubien Ask people in #India after #DeMonetisation :) "	""	"@RonBeaubien"	"#India #DeMonetisation"	"811594931802292224"	"https://twitter.com/WithRitesh/status/811594931802292224"
"kspilani"	"2016-12-21 19:34"	0	0	"#Demonetization can't please everyone. Especially on twitter :)"	""	""	"#Demonetization"	"811573000533200896"	"https://twitter.com/kspilani/status/811573000533200896"
"ThatCanonDude"	"2016-12-21 19:05"	0	0	"Seems the government is following Agile development approach in #Demonetization but the output is worse than Waterfall approach :D"	""	""	"#Demonetization"	"811565737051463680"	"https://twitter.com/ThatCanonDude/status/811565737051463680"
"shivamkaushal24"	"2016-12-21 19:04"	0	0	"Wo log bahut khush kishmat the jo ishq ko kaaam samjhte the ... Humra kaam to ab note badalna ho gaya hai :p #FAIZ #DeMonetisation"	""	""	"#FAIZ #DeMonetisation"	"811565505584644096"	"https://twitter.com/shivamkaushal24/status/811565505584644096"
"Vidyut"	"2016-12-21 17:58"	2	2	"Like Modi disappeared from newspaper front pages after #DeMonetisation :p https://twitter.com/sidagarwal/status/811548641944944640 …"	""	""	"#DeMonetisation"	"811548795582328832"	"https://twitter.com/Vidyut/status/811548795582328832"
"Aakanksha_A_A"	"2016-12-21 17:50"	0	0	"Hey Bhagwan! #DeMonetisation :D :P https://twitter.com/MANJULtoons/status/811383188119519234 …"	""	""	"#DeMonetisation"	"811546967117479936"	"https://twitter.com/Aakanksha_A_A/status/811546967117479936"
"jamewils"	"2016-12-21 17:37"	9	10	"Sell this to Emperor as new spin for #DeMonetisation. He will definitely be impressed :P https://twitter.com/92165rahul/status/811542326350934016 …"	""	""	"#DeMonetisation"	"811543614325080064"	"https://twitter.com/jamewils/status/811543614325080064"
"rami_malik"	"2016-12-21 17:04"	0	0	"@mohitbhardwaj23 @KirtiAzadMP @arunjaitley @sherryontopp @Swamy39 Excitement of #DeMonetisation success :D"	""	"@mohitbhardwaj23 @KirtiAzadMP @arunjaitley @sherryontopp @Swamy39"	"#DeMonetisation"	"811535354847117313"	"https://twitter.com/rami_malik/status/811535354847117313"
"IamSharifur"	"2016-12-21 16:14"	0	0	"Still 9 days left Sahab ji ...:) #DeMonetisation https://twitter.com/ahmedpatel/status/811471284890529792 …"	""	""	"#DeMonetisation"	"811522801819521024"	"https://twitter.com/IamSharifur/status/811522801819521024"
"Tweets_CS"	"2016-12-21 15:27"	0	0	"#DeMonetisation too is a #surgicalstrike :-)https://twitter.com/captraman/status/811510134287405056 …"	""	""	"#DeMonetisation #surgicalstrike"	"811510782303170560"	"https://twitter.com/Tweets_CS/status/811510782303170560"
"aSmallVice"	"2016-12-21 15:22"	0	0	"RBI has become the new Dolores Umbridge! Everyday a new decree! :D #HarryPotter #Demonetisation http://www.livemint.com/Politics/zBGiIMobqaBMv9cDC26MdI/Rs5000-cash-deposit-limit-removed-for-KYC-compliant-account.html …"	""	""	"#HarryPotter #Demonetisation"	"811509623710621696"	"https://twitter.com/aSmallVice/status/811509623710621696"
"ankit_caeser"	"2016-12-21 15:01"	0	0	"this is d best one i have heard since #DeMonetisation .. Reserve bank of india becomes Reverse bank of India !! #demonetised :))"	""	""	"#DeMonetisation #demonetised"	"811504249188192256"	"https://twitter.com/ankit_caeser/status/811504249188192256"
"najam_saqib"	"2016-12-21 14:58"	0	0	"Black money holders (read common people), take note. Don't get confused, use your hands wisely. :D #DeMonetisation http://www.fakingnews.firstpost.com/india/first-2500-deposited-bank-left-hand-remaining-2500-right-hand-govt-new-5000-limit-rule-18682 …"	""	""	"#DeMonetisation"	"811503530984935424"	"https://twitter.com/najam_saqib/status/811503530984935424"
"HonestWordsOnly"	"2016-12-21 14:56"	0	0	"The speed in which @RBI is giving out updates with @arunjaitley ji, they could fail @Android or @io9 for that matter ! :-) #DeMonetisation !"	""	"@RBI @arunjaitley @Android @io9"	"#DeMonetisation"	"811503144819720193"	"https://twitter.com/HonestWordsOnly/status/811503144819720193"
"ranashu"	"2016-12-21 14:28"	0	0	"Govts should stop declaring villages cashless. No need. Villages r really going 'cashless' as villagers go jobless post #DeMonetisation :))"	""	""	"#DeMonetisation"	"811496067271245824"	"https://twitter.com/ranashu/status/811496067271245824"
"hemant8883"	"2016-12-21 13:26"	0	0	"@jhtrivedi #demonetization, #narendramodi, #arvindkejriwal Tweet Type karu Usse Pahele @RBI Ya @arunjaitley Koi Naya Rule La dete he :)"	""	"@jhtrivedi @RBI @arunjaitley"	"#demonetization #narendramodi #arvindkejriwal"	"811480442599682048"	"https://twitter.com/hemant8883/status/811480442599682048"
"thaver_mohamed"	"2016-12-21 13:21"	0	0	"About time bookies start accepting punts on the no of circulars that will be issued by RBI till this #DeMonetisation business is sorted :P"	""	""	"#DeMonetisation"	"811479233625255936"	"https://twitter.com/thaver_mohamed/status/811479233625255936"
"anuragkumarlko"	"2016-12-21 12:09"	0	0	"@sherineruth Yes due to the rush. Just like ATMs prior to #DeMonetisation no body even looked in their direction :-)"	""	"@sherineruth"	"#DeMonetisation"	"811461107726434304"	"https://twitter.com/anuragkumarlko/status/811461107726434304"
"kaustubh_agashe"	"2016-12-21 11:58"	11	22	"Before 8th Nov: Don't use phones at Petrol Pumps After 8th Nov: Pay at pumps using Paytm app on phone #Demonetisation is fire-proof?! :-)"	""	""	"#Demonetisation"	"811458226986201088"	"https://twitter.com/kaustubh_agashe/status/811458226986201088"
"basheerINC"	"2016-12-21 11:45"	0	0	"@braja_sinha @IndiaToday Since the #Demonetisation IT department has seized Rs3185 crore. Most of them belongs to BJP :p"	""	"@braja_sinha @IndiaToday"	"#Demonetisation"	"811455111453179904"	"https://twitter.com/basheerINC/status/811455111453179904"
"RajeshTheRF"	"2016-12-21 11:36"	0	0	"#Me (In Batman Tone): Tell Me, Do You Bleed? #Bhakts (In Vadivelu Tone): Nikkaama Poikitrukku! :D :P :D #Demonetization #TrueStory #RFpic.twitter.com/IasOnd7WoV"	""	""	"#Me #Bhakts #Demonetization #TrueStory #RFpic"	"811452828577386496"	"https://twitter.com/RajeshTheRF/status/811452828577386496"
"Rajeev_Sahu"	"2016-12-21 11:26"	1	2	"योजना आयोग के बाद मोदी जी ने नोटबंदी करके RBI का प्लास्टिक सर्जरी करके उसका 56 बना दिया :D #DeMonetisation pic.twitter.com/H51ahVoYvV"	""	""	"#DeMonetisation"	"811450258727145472"	"https://twitter.com/Rajeev_Sahu/status/811450258727145472"
"amartadi"	"2016-12-21 11:20"	1	0	"The limit will be removed, but where is the money in ATM's :) #DeMonetisation https://twitter.com/DeccanChronicle/status/811446962025152512 …"	""	""	"#DeMonetisation"	"811448740548517888"	"https://twitter.com/amartadi/status/811448740548517888"
"mathewscj07"	"2016-12-21 11:06"	0	1	"On your face , you Brits :) #brexit #DeMonetisation #IndiaDefeatsBlackMoney #proudtobeanindian #Manmohansinghhttp://timesofindia.indiatimes.com/india/for-the-first-time-in-nearly-150-years-indias-economy-surpasses-that-of-united-kingdom/articleshow/56064690.cms …"	""	""	"#brexit #DeMonetisation #IndiaDefeatsBlackMoney #proudtobeanindian #Manmohansinghhttp"	"811445106993545216"	"https://twitter.com/mathewscj07/status/811445106993545216"
"teenageee"	"2016-12-21 10:45"	0	0	"Post #DeMonetisation it's the bankers which are turning into villains than Govt/RBI :) https://twitter.com/invest_mutual/status/811411517820125184 …"	""	""	"#DeMonetisation"	"811440054795046912"	"https://twitter.com/teenageee/status/811440054795046912"
"nramesh001"	"2016-12-21 10:21"	0	0	"@ZeeNews @girikesavan but it is a show of solidarity with the aam aadmi (party) affected by #DeMonetisation :( :)"	""	"@ZeeNews @girikesavan"	"#DeMonetisation"	"811433846835023872"	"https://twitter.com/nramesh001/status/811433846835023872"
"vikingthakkar"	"2016-12-21 10:06"	0	2	"Changes in policy post #DeMonetisation tells me GoI is closely monitoring situation & improving GudMorny @laluprasadrjd Ji :) @EconomicTimes"	""	"@laluprasadrjd @EconomicTimes"	"#DeMonetisation"	"811429999211413504"	"https://twitter.com/vikingthakkar/status/811429999211413504"
"TONY_SDM"	"2016-12-21 10:05"	0	1	"you can't question Modi abt #DeMonetisation but yes you can question Saif abt his newborn baby name :) #MeraDeshBadalRahaHai #BhaktLogic"	""	""	"#DeMonetisation #MeraDeshBadalRahaHai #BhaktLogic"	"811429928948248576"	"https://twitter.com/TONY_SDM/status/811429928948248576"
"shuvankr"	"2016-12-21 09:16"	0	0	"Modi: Jaitley ne #DeMonetisation kiya, ek chata maarunga usse .. Jaitley : Woh kaunsi nayii baat hain mere liye :) https://twitter.com/varinder83brar/status/811255108801437697/photo/1pic.twitter.com/qnYb8vAGyo "	""	""	"#DeMonetisation"	"811417625037139968"	"https://twitter.com/shuvankr/status/811417625037139968"
"surinderxx"	"2016-12-21 09:11"	0	0	"Some of these are not really ∗required∗ like a 3g connection but still :) #DeMonetisation @asmita @nixxin pic.twitter.com/hcGlsaLdm4"	""	"@asmita @nixxin"	"#DeMonetisation"	"811416196591431680"	"https://twitter.com/surinderxx/status/811416196591431680"
