"username"	"date"	"retweets"	"favorites"	"text"	"geo"	"mentions"	"hashtags"	"id"	"permalink"
"kaushikthallam"	"2016-12-21 08:59"	0	0	"Perfect example of #Oosarvelli changing words depends on situation & looks like real politician :p #Demonetisation https://goo.gl/EIwNhB pic.twitter.com/93VrN7FA62"	""	""	"#Oosarvelli #Demonetisation"	"811413271563513858"	"https://twitter.com/kaushikthallam/status/811413271563513858"
"Sunil_Kashmir"	"2016-12-21 08:33"	0	0	"This looks beautiful :) @narendramodi #DeMonetisation pic.twitter.com/d2dk1v90H0"	""	"@narendramodi"	"#DeMonetisation"	"811406697772171264"	"https://twitter.com/Sunil_Kashmir/status/811406697772171264"
"ranashu"	"2016-12-23 00:52"	0	1	"Koi lauta de mujhe beete huye din :)) pre #DeMonetisation days :))"	""	""	"#DeMonetisation"	"812015451861434368"	"https://twitter.com/ranashu/status/812015451861434368"
"vinodnarayan"	"2016-12-23 00:51"	0	1	"Modi says they did not change a comma or fullstop. that's a 'questionMark' trying to be straight :) #Modi #demonetization #ModiGovt"	""	""	"#Modi #demonetization #ModiGovt"	"812015193920192513"	"https://twitter.com/vinodnarayan/status/812015193920192513"
"chinmayicysun"	"2016-12-22 19:38"	0	0	"Mom's Are Cute!!!....... My Mom still excited about Punching keys on ATM, #Modi #Demonetisation made her go #Cashless. :D"	""	""	"#Modi #Demonetisation #Cashless"	"811936384336461825"	"https://twitter.com/chinmayicysun/status/811936384336461825"
"saurabhvadukia"	"2016-12-22 17:56"	0	0	"@chandru_ar This issue bigger than #DeMonetisation How can u not know this ?! :p"	""	"@chandru_ar"	"#DeMonetisation"	"811910704856862721"	"https://twitter.com/saurabhvadukia/status/811910704856862721"
"NoUllooBanoing"	"2016-12-22 17:53"	0	0	"#DeMonetisation has only increased corruption many folds @PMOIndia CC @AamAadmiParty We will fix-it @AAPPunjab2017 #60DaysToGo :)https://twitter.com/timesofindia/status/811909504774193152 …"	""	"@PMOIndia @AamAadmiParty @AAPPunjab2017"	"#DeMonetisation #60DaysToGo"	"811910082795487232"	"https://twitter.com/NoUllooBanoing/status/811910082795487232"
"i_amAzam"	"2016-12-22 17:38"	0	0	"RBI ka rule and Bhakton ka Chutiyapa , kabhi kam nhi hoga :D #DearModi #ClickTapGo #DroomHistory #DeMonetisation #cashless"	""	""	"#DearModi #ClickTapGo #DroomHistory #DeMonetisation #cashless"	"811906261520289792"	"https://twitter.com/i_amAzam/status/811906261520289792"
"NoUllooBanoing"	"2016-12-22 16:57"	1	0	"#DearModi is #MyDearestModi We Are All Screwed Now #DeMonetisation #MallyaAdaniAmbaniVadraSoniaISINawaaz :) CC @AamAadmiParty"	""	"@AamAadmiParty"	"#DearModi #MyDearestModi #DeMonetisation #MallyaAdaniAmbaniVadraSoniaISINawaaz"	"811895999522181120"	"https://twitter.com/NoUllooBanoing/status/811895999522181120"
"i_amAzam"	"2016-12-22 16:55"	0	0	"Dewa ki adaalat 5 baje start hoti ...Dewa #DeMonetisation ka koi result suna do ab :D #DearModi #Varanasi"	""	""	"#DeMonetisation #DearModi #Varanasi"	"811895482481938432"	"https://twitter.com/i_amAzam/status/811895482481938432"
"i_amAzam"	"2016-12-22 16:52"	1	0	"#DearModi rule pe rule rule pe rule , ye #DeMonetisation hai ya Sunny Deol ki film :D #Varanasi"	""	""	"#DearModi #DeMonetisation #Varanasi"	"811894723006767105"	"https://twitter.com/i_amAzam/status/811894723006767105"
"roopi08"	"2016-12-22 16:19"	0	0	"जरूरी सूचना - मोदीजी का एक छोटा सा विरोध आपको पाकिस्तान का नागरिक बना सकता है। जन हित में जारी :D #DeMonetisation #demonitisationdisaster"	""	""	"#DeMonetisation #demonitisationdisaster"	"811886256980303872"	"https://twitter.com/roopi08/status/811886256980303872"
"abhikm82"	"2016-12-22 14:23"	0	0	"#DeMonetisation Laluji calling PM: 'Twitter राजा' !!! That's the best line I've seen in feed :D"	""	""	"#DeMonetisation"	"811857193502785536"	"https://twitter.com/abhikm82/status/811857193502785536"
"olaprexa"	"2016-12-22 14:10"	0	0	"@dhaval241086 Probably #DeMonetisation effect :) @DilliDurAst"	""	"@dhaval241086 @DilliDurAst"	"#DeMonetisation"	"811853950890614784"	"https://twitter.com/olaprexa/status/811853950890614784"
"rami_malik"	"2016-12-22 13:28"	0	0	"Economist @laluprasadrjd says economy shattered due to #DeMonetisation :))"	""	"@laluprasadrjd"	"#DeMonetisation"	"811843395287130112"	"https://twitter.com/rami_malik/status/811843395287130112"
"AnkeshSaha"	"2016-12-22 13:00"	0	0	"First money withdrawal from ATM since first week of NOV. Never before felt so excited after withdrawing. :) #DeMonetisation pic.twitter.com/xaakJojbj0"	""	""	"#DeMonetisation"	"811836283001524224"	"https://twitter.com/AnkeshSaha/status/811836283001524224"
"Lavish"	"2016-12-22 12:17"	1	0	"Absolutely NO queues in private banks today, pre #Demonetisation level queues in SBI & other PSBs. The new normal of less cash is reality :)"	""	""	"#Demonetisation"	"811825427870269441"	"https://twitter.com/Lavish/status/811825427870269441"
"nadeemjafri"	"2016-12-22 11:56"	1	0	"I am not sure about #DeMonetisation but in such a rhetoric there is no one as good as him. I know this since over a decade now :). https://twitter.com/IndiaExplained/status/811819153711448064 …"	""	""	"#DeMonetisation"	"811820095093624832"	"https://twitter.com/nadeemjafri/status/811820095093624832"
"abhikhandelwal"	"2016-12-22 11:45"	0	0	"@saikatd Haha #Udaya us not prime factor... #DeMonetisation is bigger factor since people deposited old notes to clear their dues :)"	""	"@saikatd"	"#Udaya #DeMonetisation"	"811817468427694080"	"https://twitter.com/abhikhandelwal/status/811817468427694080"
"calamur"	"2016-12-22 11:32"	1	0	"4 hours left ... vote now :) #poll #DeMonetisation https://twitter.com/calamur/status/811150535092879360 …"	""	""	"#poll #DeMonetisation"	"811814200393666561"	"https://twitter.com/calamur/status/811814200393666561"
"c0mrade22"	"2016-12-22 11:08"	0	0	"#demonetisation Fire under ass but, still acting normal. Lol If u knw what I mean :P"	""	""	"#demonetisation"	"811808062461747200"	"https://twitter.com/c0mrade22/status/811808062461747200"
"SankhaneelB"	"2016-12-22 10:54"	0	0	"#DeMonetization Fearing defamation, BJP's learned @rsprasad has started using THEY instead of Congress & cites Rahul's Personal case. :)"	""	"@rsprasad"	"#DeMonetization"	"811804706989309952"	"https://twitter.com/SankhaneelB/status/811804706989309952"
"udaytharar"	"2016-12-22 10:37"	1	1	"Such humble rich #Indians :) Did #demonetization bring in such humility? https://twitter.com/pramit_b/status/811796087786745856 …"	""	""	"#Indians #demonetization"	"811800293654396928"	"https://twitter.com/udaytharar/status/811800293654396928"
"udaytharar"	"2016-12-22 10:33"	0	0	"@pramit_b Guess Indians have become more humble post #demonetization :)"	""	"@pramit_b"	"#demonetization"	"811799210764824578"	"https://twitter.com/udaytharar/status/811799210764824578"
"YashJourno_"	"2016-12-24 02:51"	0	0	"#DeMonetisation a #success largely!#Indians largely support it!pm #Modi should ensure a fair #Budget2017!#economy :)http://ln.is/scroll.in/article/82/4fOXm …"	""	""	"#DeMonetisation #success #Indians #Modi #Budget2017 #economy"	"812407746813460480"	"https://twitter.com/YashJourno_/status/812407746813460480"
"ichorepaka"	"2016-12-24 00:22"	0	0	"মনের কথা :P #ManKibaat #DeMonetisation #ichorepakapic.twitter.com/ovzSk0ZmgC"	""	""	"#ManKibaat #DeMonetisation #ichorepakapic"	"812370435211857920"	"https://twitter.com/ichorepaka/status/812370435211857920"
"sunilarab"	"2016-12-23 21:48"	0	0	"#NewsToday @sardesairajdeep has been bringing the right people @bibekdebroy on #Demonetisation & trust his fears have been assuaged :)"	""	"@sardesairajdeep @bibekdebroy"	"#NewsToday #Demonetisation"	"812331649459290112"	"https://twitter.com/sunilarab/status/812331649459290112"
"somnath1978"	"2016-12-23 20:29"	0	0	"india might confound sceptics, yet again. #DeMonetisation wont be as catastrophic as feared, either on economy or on black money!:) https://twitter.com/somnath1978/status/812308556678512640 …"	""	""	"#DeMonetisation"	"812311748111835137"	"https://twitter.com/somnath1978/status/812311748111835137"
"shuvankr"	"2016-12-23 19:49"	3	0	"Scamming The Tourist Out of India Through #DeMonetisation :) pic.twitter.com/ARomG0Fs6k"	""	""	"#DeMonetisation"	"812301717173719040"	"https://twitter.com/shuvankr/status/812301717173719040"
"IamKushalk"	"2016-12-23 18:45"	0	0	"The best entertaining movie of the year 2016 was #Demonetisation , great one! Directed by.... :)"	""	""	"#Demonetisation"	"812285617639923712"	"https://twitter.com/IamKushalk/status/812285617639923712"
"ChandaDebabrata"	"2016-12-23 18:09"	0	0	"@harsh8848 ha ha,to defend #demonetisation some people r trying to establish with fake figures demoneisation helping growth in business :))"	""	"@harsh8848"	"#demonetisation"	"812276360391471104"	"https://twitter.com/ChandaDebabrata/status/812276360391471104"
"RajeevS_"	"2016-12-23 17:57"	1	0	"Just saw this at #Ghaziabad Rly Stn :-) Common people like #MohammadAli are supporting #DeMonetisation, & thanking @PMOIndia @narendramodipic.twitter.com/D5mO2d9zX3"	""	"@PMOIndia @narendramodipic"	"#Ghaziabad #MohammadAli #DeMonetisation"	"812273326563487745"	"https://twitter.com/RajeevS_/status/812273326563487745"
"JangleeBilla"	"2016-12-23 17:38"	0	0	"@imMAK02 @Shehla_Rashid Unable to make a bomb? Cannot buy the materials because of #DeMonetisation :-))"	""	"@imMAK02 @Shehla_Rashid"	"#DeMonetisation"	"812268704423497731"	"https://twitter.com/JangleeBilla/status/812268704423497731"
"ashimpurohit18"	"2016-12-23 16:43"	0	0	"@rubiaabrar But do you know what the question was and how it is related to #DeMonetisation? Btw she's not a chamchi.. just following the protocol :)"	""	"@rubiaabrar"	"#DeMonetisation"	"812254826855886849"	"https://twitter.com/ashimpurohit18/status/812254826855886849"
"varunan"	"2016-12-23 16:40"	0	0	"@jamewils even if they want to So the next jhumla is #DeMonetisation is for upping Savings rate of Indians. You heard it here first :) 2/2"	""	"@jamewils"	"#DeMonetisation"	"812254006198222848"	"https://twitter.com/varunan/status/812254006198222848"
"mgrg7"	"2016-12-23 16:23"	2	2	"#AK_In_Rajasthan Waiting for video.Though by now we all know the contents of the speech by heart :-) #DeMonetisation #NPA #SaharaBirlahttps://twitter.com/AAPExpress/status/812220984237428737 …"	""	""	"#AK_In_Rajasthan #DeMonetisation #NPA #SaharaBirlahttps"	"812249857608007680"	"https://twitter.com/mgrg7/status/812249857608007680"
"saileenas"	"2016-12-23 15:26"	0	0	":)> Nothing political: Bengali director is first to make movie on #demonetisation via @htTweetshttp://www.hindustantimes.com/kolkata/bengali-director-makes-film-on-demonetisation-drive/story-V5AgOHUPTpnF7xkDFGtZnI.html …"	""	"@htTweetshttp"	"#demonetisation"	"812235363498373120"	"https://twitter.com/saileenas/status/812235363498373120"
"SuchiSmile"	"2016-12-23 15:14"	0	1	"Abki baar moody Sarkar! :D #ReverseBankofIndia #ReverseRobinhood #DeMonetisation #currentmood #CashlessTransactions"	""	""	"#ReverseBankofIndia #ReverseRobinhood #DeMonetisation #currentmood #CashlessTransactions"	"812232468069613572"	"https://twitter.com/SuchiSmile/status/812232468069613572"
"8ap"	"2016-12-23 15:01"	0	0	"First time waiting in front of an ATM after #DeMonetisation . just to feel the part :)"	""	""	"#DeMonetisation"	"812229239219032065"	"https://twitter.com/8ap/status/812229239219032065"
"Rajender_Shimla"	"2016-12-23 14:45"	1	0	"कैसे कैसे लोग है दुनिया में , जिनको मालूम ही नहीं नोटबंदी तो देशहित के लिए होती है :P ? #Demonetisation: “What... http://fb.me/4AJ7TOY5x "	""	""	"#Demonetisation"	"812225222304632832"	"https://twitter.com/Rajender_Shimla/status/812225222304632832"
"crazyrals"	"2016-12-23 14:32"	0	0	"If it's too early to judge impact, then wasn't it too early to heave praises on PM for #DeMonetisation move??? Double speak by Pai :) https://twitter.com/TVMohandasPai/status/811918540726931456 …"	""	""	"#DeMonetisation"	"812221731414937601"	"https://twitter.com/crazyrals/status/812221731414937601"
"ChandaDebabrata"	"2016-12-23 12:38"	1	0	"Situation not turning out good for #AmirKhan even after supporting PM's #demonetisation bhakts still , campaigning against #Dangal :)"	""	""	"#AmirKhan #demonetisation #Dangal"	"812193244087889920"	"https://twitter.com/ChandaDebabrata/status/812193244087889920"
"UttarandhraNow"	"2016-12-23 11:20"	0	0	"Spent sleepless night after #DeMonetisation says @ncbn :)pic.twitter.com/0oqgdC7KYV"	""	"@ncbn"	"#DeMonetisation"	"812173534520717312"	"https://twitter.com/UttarandhraNow/status/812173534520717312"
"sureshkumar87"	"2016-12-23 10:43"	0	0	"#DeMonetisation - Behind the scenes. :D https://twitter.com/TheUnRealTimes/status/812126687215251461 …"	""	""	"#DeMonetisation"	"812164301272121344"	"https://twitter.com/sureshkumar87/status/812164301272121344"
"ravinathd"	"2016-12-23 09:12"	0	1	"This calendar is a game changer. Surgical strike on everyone's eyes :p #demonetization https://twitter.com/MIB_India/status/811813728349876225 …"	""	""	"#demonetization"	"812141303156928512"	"https://twitter.com/ravinathd/status/812141303156928512"
"TheSwamy"	"2016-12-23 08:42"	1	0	"@valwagoner Step-function changes going on in #India post #demonetization - people earning $200/mo spending 30% digitally in month 1 :)"	""	"@valwagoner"	"#India #demonetization"	"812133653140500481"	"https://twitter.com/TheSwamy/status/812133653140500481"
"shantiisonline"	"2016-12-23 05:41"	0	0	":D #SantaClaus #Santa #Modi #Demonitization #Money #AtulKhatri #NarendraModi #DhanKiBaat #DeMonetisation pic.twitter.com/jfdMBNOH6O"	""	""	"#SantaClaus #Santa #Modi #Demonitization #Money #AtulKhatri #NarendraModi #DhanKiBaat #DeMonetisation"	"812088258968555520"	"https://twitter.com/shantiisonline/status/812088258968555520"
"Vande_Mataram"	"2016-12-25 01:28"	2	3	"This is why we #Bhakts say #56InchROCKS :) #NaMoNamah Pune Metro Project #VikasPurush #PMModiInPune #DeMonetisation #पप्पू_पागल_हैpic.twitter.com/JvIPi5zpn6"	""	""	"#Bhakts #56InchROCKS #NaMoNamah #VikasPurush #PMModiInPune #DeMonetisation #"	"812749372026945536"	"https://twitter.com/Vande_Mataram/status/812749372026945536"
"Vande_Mataram"	"2016-12-25 01:04"	0	1	"Yo Corrupt... you have been warned! :) #NaMoNamah Pune Metro Project #VikasPurush #PMModiInPune #DeMonetisation #पप्पू_पागल_हैpic.twitter.com/xsBYfLiNh0"	""	""	"#NaMoNamah #VikasPurush #PMModiInPune #DeMonetisation #"	"812743199227834369"	"https://twitter.com/Vande_Mataram/status/812743199227834369"
"MastaniKantabai"	"2016-12-25 00:43"	0	0	"Actions of #CurrentPM arent very sober :P <Sigh> #DeMonetisation @IndiaSpeaksPR @coolfunnytshirt"	""	"@IndiaSpeaksPR @coolfunnytshirt"	"#CurrentPM #DeMonetisation"	"812737938291302400"	"https://twitter.com/MastaniKantabai/status/812737938291302400"
"Sounika007"	"2016-12-25 00:22"	0	0	"The coundown begins #demonetisation :P"	""	""	"#demonetisation"	"812732693804818432"	"https://twitter.com/Sounika007/status/812732693804818432"
"krisant007"	"2016-12-24 23:17"	0	0	"#demonetization hatsoff to the officials involved in cracking this operation :) Nation is proud of you :) https://twitter.com/EconomicTimes/status/812711947695030273 …"	""	""	"#demonetization"	"812716386384429056"	"https://twitter.com/krisant007/status/812716386384429056"
"dr_rajpurohit"	"2016-12-24 23:12"	1	0	"@bsindia But Modi Ji & company says that #demonetisation was 'top secret' and that even FM Jaitely was not aware! :) https://twitter.com/bsindia/status/812526868830138368 …"	""	"@bsindia"	"#demonetisation"	"812715039589220352"	"https://twitter.com/dr_rajpurohit/status/812715039589220352"
"SMB06"	"2016-12-24 23:08"	0	1	"#MerryChristmas, India style :) #DeMonetisation https://twitter.com/vasudevan_k/status/812710580083519488 …"	""	""	"#MerryChristmas #DeMonetisation"	"812714149239197696"	"https://twitter.com/SMB06/status/812714149239197696"
"shuvankr"	"2016-12-24 19:55"	0	0	"Thanks to #DeMonetisation Many Former @narendramodi Bhakts are singing this song :)https://youtu.be/E8gmARGvPlI "	""	"@narendramodi"	"#DeMonetisation"	"812665555505192960"	"https://twitter.com/shuvankr/status/812665555505192960"
"Isudipto_b"	"2016-12-24 18:58"	0	1	"Aakhri Baat Public hi bolte hai, bhakts nehi. #Oscar_should_get_Dangal :P #DeMonetisation tumhari aisi ki taisi.. All hail to @aamir_khanhttps://twitter.com/Bollyhungama/status/812199297521360897 …"	""	"@aamir_khanhttps"	"#Oscar_should_get_Dangal #DeMonetisation"	"812651118375206912"	"https://twitter.com/Isudipto_b/status/812651118375206912"
"ranga_swamy"	"2016-12-24 18:46"	4	3	"Don't know if #DeMonetisation has destroyed counterfeiting,black money& terrorism. But it has shown real face of Indian banking system :) https://twitter.com/inquestioner/status/812213597224849409 …"	""	""	"#DeMonetisation"	"812648176763027458"	"https://twitter.com/ranga_swamy/status/812648176763027458"
"chaitanya_hk"	"2016-12-24 17:56"	1	0	"#DeMonetisation se Kisi ka bhala ho na ho..News Channels ka year end jabardast bana Diya.. News k liye kahi Jana hi nahi pad raha.. :)"	""	""	"#DeMonetisation"	"812635439613898753"	"https://twitter.com/chaitanya_hk/status/812635439613898753"
"sougatab"	"2016-12-24 17:51"	0	0	"Some of them might just be true one day :) #demonetisation https://twitter.com/fakingnews/status/812613652893220864 …"	""	""	"#demonetisation"	"812634199756836865"	"https://twitter.com/sougatab/status/812634199756836865"
"dewcool2"	"2016-12-24 14:35"	0	1	"@ModyUniversity #ChirstmasGiftGoesTo To my mom as due to #Demonetization she faces a lot of problems Mobile wallet ease her shopping :)"	""	"@ModyUniversity"	"#ChirstmasGiftGoesTo #Demonetization"	"812584928218972160"	"https://twitter.com/dewcool2/status/812584928218972160"
"kquester"	"2016-12-24 13:35"	1	1	"Effect of #demonetisation !! #Vendors on the roadside #street going #cashless :-) e-wallet… https://www.instagram.com/p/BOZHiKGBWWA/ "	""	""	"#demonetisation #Vendors #street #cashless"	"812569802015285248"	"https://twitter.com/kquester/status/812569802015285248"
"NazirQureshi"	"2016-12-24 13:28"	3	7	"Our PM Fighting #Corruption :) #DeMonetisation #DeMonetisationDisaster @Maddy_Saheb @Sahil_357 @naam_pk @OfficeOfArjunpic.twitter.com/EUimXbbNmO"	""	"@Maddy_Saheb @Sahil_357 @naam_pk @OfficeOfArjunpic"	"#Corruption #DeMonetisation #DeMonetisationDisaster"	"812568160553631744"	"https://twitter.com/NazirQureshi/status/812568160553631744"
"riswanris2009"	"2016-12-24 13:24"	0	0	"I'm waiting #December 28 #Modi #DeMonetisation :) but #nochange all ppls waiting in bank entrance for taking own money"	""	""	"#December #Modi #DeMonetisation #nochange"	"812567188376788992"	"https://twitter.com/riswanris2009/status/812567188376788992"
"deva0203"	"2016-12-24 11:45"	0	0	"Makes a lot of sense to me.. we have witnessed this change in past. Indians indeed are most adaptable :) effect of #DeMonetisation ? https://twitter.com/rupasubramanya/status/812506188415832064 …"	""	""	"#DeMonetisation"	"812542152995573760"	"https://twitter.com/deva0203/status/812542152995573760"
"gyaanisays"	"2016-12-24 07:38"	0	0	"Axis Bank should introduce 'KYE' instead of 'KYC' norms. KYE= Know your Employee. :D :D #DeMonetisation #AxisBank"	""	""	"#DeMonetisation #AxisBank"	"812479945998004224"	"https://twitter.com/gyaanisays/status/812479945998004224"
"BansodSada"	"2016-12-24 06:04"	0	0	"@yashukanpur @MrsGandhi यदि @aamir_khan #DeMonetisation का विरोध करते, तो क्या #दंगल सुपरहिट होती? :)"	""	"@yashukanpur @MrsGandhi @aamir_khan"	"#DeMonetisation #"	"812456400408281088"	"https://twitter.com/BansodSada/status/812456400408281088"
"vivfranci2302"	"2016-12-25 22:55"	0	0	"@narendramodi I support your stance on e-payments and #DeMonetisation . Thank you :)"	""	"@narendramodi"	"#DeMonetisation"	"813073233595469824"	"https://twitter.com/vivfranci2302/status/813073233595469824"
"Jaw_Knock"	"2016-12-25 21:20"	1	1	"Epic effect of #DeMonetisation #santaclaus in ATM line!! :)pic.twitter.com/lyYHvp3iLH"	""	""	"#DeMonetisation #santaclaus"	"813049218285768704"	"https://twitter.com/Jaw_Knock/status/813049218285768704"
"pchoudhary64"	"2016-12-25 18:09"	0	2	"मैं समझ सकता हूँ। मुझ पीड़ा हो रही है आप विदेश भ्रमण नहीं कर पा रहे हो और #DeMonetisation के कारण आपको भी कैश की कमी हो गई है :p https://twitter.com/PMOIndia/status/812897769702576128 …"	""	""	"#DeMonetisation"	"813001124819177473"	"https://twitter.com/pchoudhary64/status/813001124819177473"
"naveenraj_m"	"2016-12-25 16:53"	0	1	"@ashishwheelster @EAFIFAMOBILE sahi bath , u can get a whole lot of stuff in 6.5k Rs.That too in #DeMonetisation here ,every Rs important :)"	""	"@ashishwheelster @EAFIFAMOBILE"	"#DeMonetisation"	"812982019575705600"	"https://twitter.com/naveenraj_m/status/812982019575705600"
"Pallav01"	"2016-12-25 16:34"	1	1	"Merry Xmas from our desi santa! #DeMonetisation #cashless #xmas ! Santa please give me cash , no presents please :)pic.twitter.com/M0fCE8PcZT"	""	""	"#DeMonetisation #cashless #xmas"	"812977276669161477"	"https://twitter.com/Pallav01/status/812977276669161477"
"phanishankar"	"2016-12-25 16:20"	0	0	"@singh_dr #DeMonetisation effect :D"	""	"@singh_dr"	"#DeMonetisation"	"812973873859858432"	"https://twitter.com/phanishankar/status/812973873859858432"
"chaat_pakodi"	"2016-12-25 16:18"	0	0	"Meanwhile #santaclaus in #India :D #DeMonetisation #merrychristmaspic.twitter.com/HTTuwk6Goo"	""	""	"#santaclaus #India #DeMonetisation #merrychristmaspic"	"812973396329775104"	"https://twitter.com/chaat_pakodi/status/812973396329775104"
"sachdeva_pankaj"	"2016-12-25 14:43"	0	1	"#Demonetisation problems. Dulhe ki saali version :D pic.twitter.com/lNDovffYXA"	""	""	"#Demonetisation"	"812949460997148672"	"https://twitter.com/sachdeva_pankaj/status/812949460997148672"
"augustfun"	"2016-12-25 14:35"	0	0	"Hot single ATM's in your area but no money :) #Demonetisation"	""	""	"#Demonetisation"	"812947369826230273"	"https://twitter.com/augustfun/status/812947369826230273"
