"username"	"date"	"retweets"	"favorites"	"text"	"geo"	"mentions"	"hashtags"	"id"	"permalink"
"LoojhCannon"	"2016-12-25 13:43"	0	0	"#Demonetisation.. An exercise in futility? p.s: I actually did all the math myself. :D :P http://www.sakaaltimes.com/NewsDetails.aspx?NewsId=5207443320053007777&SectionId=4861338933482912746&SectionName=Blog&NewsTitle=Reading%20between%20the%20lines%20in%20the%20times%20of%20demonetisation …pic.twitter.com/wEgIRUer1m"	""	""	"#Demonetisation"	"812934381132054529"	"https://twitter.com/LoojhCannon/status/812934381132054529"
"FeetApartHealth"	"2016-12-25 12:19"	1	3	"We wish you a Merry Christmas! :) #MerryChristmasEveryone #SeasonsGreetings #DeMonetisation #LiveLaughLovepic.twitter.com/ZfeKOZ0TeE"	""	""	"#MerryChristmasEveryone #SeasonsGreetings #DeMonetisation #LiveLaughLovepic"	"812913102857629696"	"https://twitter.com/FeetApartHealth/status/812913102857629696"
"_NAN_DINI"	"2016-12-25 11:15"	1	8	"If I was his mother, for his sake, I would send him off on a long holiday, hide him from the world :-) #DeMonetisation #Nagasaki #Hiroshima"	""	""	"#DeMonetisation #Nagasaki #Hiroshima"	"812896907655659520"	"https://twitter.com/_NAN_DINI/status/812896907655659520"
"gorasambli"	"2016-12-27 00:34"	0	0	"One of the biggest casualty of #DeMonetisation is death of words like Khokha and Peti. :-) Jan dhan"	""	""	"#DeMonetisation"	"813460523966570496"	"https://twitter.com/gorasambli/status/813460523966570496"
"PSKdVic"	"2016-12-26 23:03"	0	0	"#DeMonetisation ...not a big problem...100 ka hi to use hota hai :P #MiddleClassIssues"	""	""	"#DeMonetisation #MiddleClassIssues"	"813437560944922624"	"https://twitter.com/PSKdVic/status/813437560944922624"
"shahriyarali"	"2016-12-26 21:25"	0	0	"To all my followers who praise #DeMonetisation, you guys are fools! :)"	""	""	"#DeMonetisation"	"813412992662564864"	"https://twitter.com/shahriyarali/status/813412992662564864"
"4change_sayi"	"2016-12-26 20:13"	0	0	"@msisodia Sir, It will take years RaGa 2 read full. 2day only he realized that #demonetisation corns will long last after 30 December :) https://twitter.com/msisodia/status/813361223391531011 …"	""	"@msisodia"	"#demonetisation"	"813394786333798400"	"https://twitter.com/4change_sayi/status/813394786333798400"
"rohitvishwakarm"	"2016-12-26 19:21"	0	1	"#NoteBandi at its best :) .... #digitalpayments #DeMonetisation #swachhbharat #SwachhBharatAbhiyanpic.twitter.com/8IP4ZMMEiv"	""	""	"#NoteBandi #digitalpayments #DeMonetisation #swachhbharat #SwachhBharatAbhiyanpic"	"813381614617108480"	"https://twitter.com/rohitvishwakarm/status/813381614617108480"
"balamy"	"2016-12-26 18:21"	0	1	"@iAnkurSingh obit Rs200? #Demonetisation has its effect. :)"	""	"@iAnkurSingh"	"#Demonetisation"	"813366523473567744"	"https://twitter.com/balamy/status/813366523473567744"
"lets_be_humane"	"2016-12-26 16:29"	1	1	"Hahaha! A spoof on #demonetisation and his highness the PM along with 30 cows as Chorus. :D https://twitter.com/waz_tweets/status/807221939894972416 …"	""	""	"#demonetisation"	"813338455379886081"	"https://twitter.com/lets_be_humane/status/813338455379886081"
"My_StuC"	"2016-12-26 15:39"	0	0	"#Demonetisation #effects on #Christmas #celebrations :)pic.twitter.com/fRPVYxWOzm"	""	""	"#Demonetisation #effects #Christmas #celebrations"	"813325943947149313"	"https://twitter.com/My_StuC/status/813325943947149313"
"VivekKarwa"	"2016-12-26 15:32"	2	2	"#HeardOnStreet: #Dangal hits 100 Crs in three days... People had no money due to #DeMonetisation, else it could have hit 200 Crs :P"	""	""	"#HeardOnStreet #Dangal #DeMonetisation"	"813324108092080128"	"https://twitter.com/VivekKarwa/status/813324108092080128"
"abhinavvaid"	"2016-12-26 14:15"	0	0	"My 7 years old nephew on seeing queue for camel ride yeh to ATM jaisi line hai ~ this looks like an ATM queue!! :) #DeMonetisation"	""	""	"#DeMonetisation"	"813304810703298561"	"https://twitter.com/abhinavvaid/status/813304810703298561"
"Nikstrade"	"2016-12-26 13:46"	0	2	"Post #DeMonetisation Buzz was Banks big beneficiary thats why closed Now 177-148 & 157-123 worth 25% buyback ,,:)) https://twitter.com/Nikstrade/status/799485811402141697 …"	""	""	"#DeMonetisation"	"813297505207099393"	"https://twitter.com/Nikstrade/status/813297505207099393"
"ravinathd"	"2016-12-26 12:36"	0	0	"And I thought 'soldiers are dying' is the answer from the troll army for any questions put to the govt :p #demonetization https://twitter.com/drnarendranET/status/813276117641678848 …"	""	""	"#demonetization"	"813279807991640064"	"https://twitter.com/ravinathd/status/813279807991640064"
"siddarthpaim"	"2016-12-26 11:00"	1	1	"I made 99% of transaction post #demonetization only in digital form ...hope to be one of Lucky Grahak of #Digidhan :-)https://twitter.com/NITIAayog/status/813255053058285568 …"	""	""	"#demonetization #Digidhan"	"813255521339740160"	"https://twitter.com/siddarthpaim/status/813255521339740160"
"DH2078"	"2016-12-28 03:00"	0	2	"Got my weekly 24 thousands from an old account... In and out of bank in 1 min 40 seconds :).#DeMonetisation"	""	""	"#DeMonetisation"	"813859564860936195"	"https://twitter.com/DH2078/status/813859564860936195"
"ranashu"	"2016-12-28 00:55"	0	0	"Means without #DeMonetisation tax base could not have been expanded? Trying to justify thru 1000 Ways :)) https://twitter.com/kiranks/status/813773216585895936 …"	""	""	"#DeMonetisation"	"813828136869597184"	"https://twitter.com/ranashu/status/813828136869597184"
"SandipGhose"	"2016-12-27 23:01"	9	7	".@tragicosmicomic @ProsaicView Do read this then - to see which way the wind blows ::)) http://www.abplive.in/blog/after-demonetisation-will-it-be-lower-taxes … @amitabhk87 #DeMonetisation"	""	"@tragicosmicomic @ProsaicView @amitabhk87"	"#DeMonetisation"	"813799359691112448"	"https://twitter.com/SandipGhose/status/813799359691112448"
"RajaJanardhan"	"2016-12-27 22:41"	0	0	"Did u see this well made music video on #DeMonetisation ? Pls do watch the end without fail. :-)) #Tamil https://youtu.be/Jmp1nnRvxi0  @PMOIndia"	""	"@PMOIndia"	"#DeMonetisation #Tamil"	"813794333388218369"	"https://twitter.com/RajaJanardhan/status/813794333388218369"
"ganeshmantra"	"2016-12-27 21:39"	0	0	"Shit.!!! Steve Forbes is very Biased...#Demonetization :D http://fb.me/8kCaCqHMC "	""	""	"#Demonetization"	"813778900547354624"	"https://twitter.com/ganeshmantra/status/813778900547354624"
"rockymans"	"2016-12-27 21:15"	0	0	"The most disturbed nd perplexed politician after #DeMonetisation is @MamataOfficial ..Wonder Why ?! :D"	""	"@MamataOfficial"	"#DeMonetisation"	"813772772983746560"	"https://twitter.com/rockymans/status/813772772983746560"
"vaiju7"	"2016-12-27 18:45"	0	1	"@narendramodi wants us to go cashless, @sanjaysub wants us to go moneyless :) a repeat of super #demonetisation sang"	""	"@narendramodi @sanjaysub"	"#demonetisation"	"813735082750001152"	"https://twitter.com/vaiju7/status/813735082750001152"
"gauravdedhia2"	"2016-12-27 17:27"	0	0	"In case you are wondering why your #Christmas gift has not arrived yet. #India #DeMonetisation #lol #santaclaus at #ATM :-)pic.twitter.com/4tXa33hcop"	""	""	"#Christmas #India #DeMonetisation #lol #santaclaus #ATM"	"813715393869017088"	"https://twitter.com/gauravdedhia2/status/813715393869017088"
"murhari"	"2016-12-27 16:54"	0	0	"Must read take on #DeMonetisation. Warning: Contains myth busting math :) https://twitter.com/Mint_Opinion/status/813638977924177920 …"	""	""	"#DeMonetisation"	"813707202305331200"	"https://twitter.com/murhari/status/813707202305331200"
"nbrengaraju"	"2016-12-27 16:39"	1	1	"@timesofindia More @INCIndia @AITCofficial & other opp parties come2gather on #DeMonetisation #Share #Markets get a boost :)"	""	"@timesofindia @INCIndia @AITCofficial"	"#DeMonetisation #Share #Markets"	"813703297345257472"	"https://twitter.com/nbrengaraju/status/813703297345257472"
"koLifayaz"	"2016-12-27 16:18"	0	1	"Thank you Amir Khan (actor) for proving that all ill-effects of #demonetization are over :) (Y)"	""	""	"#demonetization"	"813698113366097921"	"https://twitter.com/koLifayaz/status/813698113366097921"
"rajeshkalra"	"2016-12-27 16:06"	0	0	".@MamataOfficial says Parl. shd've been taken into confidence before announcing #DeMonetisation :)"	""	"@MamataOfficial"	"#DeMonetisation"	"813695024965689344"	"https://twitter.com/rajeshkalra/status/813695024965689344"
"sanketbmehta"	"2016-12-27 15:51"	0	0	"If I had a Jan Dhan account with ₹99,99,99,394 in it, I'd wonder where the rest 606 went. But yes,Santa exists! :) #DeMonetisation"	""	""	"#DeMonetisation"	"813691339128729600"	"https://twitter.com/sanketbmehta/status/813691339128729600"
"openspacesindia"	"2016-12-27 12:52"	0	0	"2016 had #brexit #TRUMP #Rio2016 #DeMonetisation hope 2017 brings more #joy #happysurprizes #love #PeaceOnEarth #prosperity for everyone :)"	""	""	"#brexit #TRUMP #Rio2016 #DeMonetisation #joy #happysurprizes #love #PeaceOnEarth #prosperity"	"813646104285749248"	"https://twitter.com/openspacesindia/status/813646104285749248"
"D_jets"	"2016-12-27 11:58"	1	2	"Fifth meeting of the western region council has commenced @FollowCII Effect of #DeMonetisation is of course the first discussion :) pic.twitter.com/fRywf6MtO7"	""	"@FollowCII"	"#DeMonetisation"	"813632630038077440"	"https://twitter.com/D_jets/status/813632630038077440"
"NallasivamT"	"2016-12-27 11:29"	0	0	"another one for #demonetisation #valarchilapangedukuradhu :P P.S. no subtitles :|http://fb.me/8hubMb2JE "	""	""	"#demonetisation #valarchilapangedukuradhu"	"813625300731002880"	"https://twitter.com/NallasivamT/status/813625300731002880"
"Ethirajans"	"2016-12-27 10:19"	0	3	"Despite being millionaires, many i know in Delhi starved for food on 9th Nov, a day after #DeMonetisation was announced. - PC :)))))))))"	""	""	"#DeMonetisation"	"813607786139373568"	"https://twitter.com/Ethirajans/status/813607786139373568"
"mohdshafikp"	"2016-12-28 23:44"	0	0	"#Demonetisation :) :) 'I promise to pay the bearer' will be changed to ' 'I promise to imprison the bearer for... http://fb.me/1EZhLKJDi "	""	""	"#Demonetisation"	"814172679649497092"	"https://twitter.com/mohdshafikp/status/814172679649497092"
"DenNehaS"	"2016-12-28 22:04"	0	0	"Hope people who hv purchased Cars worth morethan 50lakhs aftr 8nov will not complain abt implementation n strategy of #DeMonetisation now :D"	""	""	"#DeMonetisation"	"814147506506375168"	"https://twitter.com/DenNehaS/status/814147506506375168"
"TheTrueBhartiya"	"2016-12-28 22:00"	0	0	"@RBI @timesofindia After #DeMonetisation, now RBI's new #Deputy #Governor goes Viral :P Congrats, Viral Acharya, new Deputy Governor of #RBIpic.twitter.com/mVKTlPYQjF"	""	"@RBI @timesofindia"	"#DeMonetisation #Deputy #Governor #RBIpic"	"814146625425772544"	"https://twitter.com/TheTrueBhartiya/status/814146625425772544"
"raaisaab"	"2016-12-28 21:09"	0	1	"@RT_com Now-a-days everybody appears to be inspired by #DeMonetisation :)"	""	"@RT_com"	"#DeMonetisation"	"814133747645706240"	"https://twitter.com/raaisaab/status/814133747645706240"
"abhikumar90"	"2016-12-28 21:08"	0	2	"#DeMonetisation First time I am seeing there is no people standing outside ATM despite of having money :) seems like achhe din :)"	""	""	"#DeMonetisation"	"814133547715788800"	"https://twitter.com/abhikumar90/status/814133547715788800"
"DrShobha"	"2016-12-28 20:44"	0	1	"Today's episode of #TMKOC on @sabtv on #DeMonetisation :))"	""	"@sabtv"	"#TMKOC #DeMonetisation"	"814127405761576960"	"https://twitter.com/DrShobha/status/814127405761576960"
"KrantiAgrawal"	"2016-12-28 19:42"	0	0	"My car ran out of fuel just now. It's because of Modiji and #DeMonetisation I hate you :p"	""	""	"#DeMonetisation"	"814111721942085632"	"https://twitter.com/KrantiAgrawal/status/814111721942085632"
"n44r4dmuni"	"2016-12-28 17:09"	0	0	"@indianexpress based on the money that came back in post #demonetisation, maybe @mvenkaiahnaidu should be admitting that :)"	""	"@indianexpress @mvenkaiahnaidu"	"#demonetisation"	"814073210664841217"	"https://twitter.com/n44r4dmuni/status/814073210664841217"
"actindia"	"2016-12-28 16:44"	0	0	"Summary Capital punishment ? :-) #Ordinance on demonetisation, to penalise men holding old notes. #DeMonetisation http://ln.is/mZ8hE "	""	""	"#Ordinance #DeMonetisation"	"814066924372037632"	"https://twitter.com/actindia/status/814066924372037632"
"DhananjaySpeaks"	"2016-12-28 15:49"	0	0	"@Babu_Bhaiyaa #DeMonetisation issue. :) They are tired of counting money now."	""	"@Babu_Bhaiyaa"	"#DeMonetisation"	"814053176802349056"	"https://twitter.com/DhananjaySpeaks/status/814053176802349056"
"kunal1607"	"2016-12-28 15:29"	0	0	"@RealHistoryPic IT dept. raids and found 72 @AamAadmiParty + @ndtv persons in pune. -) :-) #DeMonetisation https://twitter.com/HTMumbai/status/814045334116581376 …"	""	"@RealHistoryPic @AamAadmiParty @ndtv"	"#DeMonetisation"	"814048223643910145"	"https://twitter.com/kunal1607/status/814048223643910145"
"vijaylx"	"2016-12-28 14:10"	0	0	"Hope things would be good :) #DeMonetisation #effecthttps://twitter.com/kppvijay/status/813791867414278144 …"	""	""	"#DeMonetisation #effecthttps"	"814028182764589056"	"https://twitter.com/vijaylx/status/814028182764589056"
"dattaniharsh"	"2016-12-28 14:06"	0	0	"#Demonetization :P http://fb.me/13dbA9yRL "	""	""	"#Demonetization"	"814027210889818112"	"https://twitter.com/dattaniharsh/status/814027210889818112"
"dineshkupadhyay"	"2016-12-28 13:12"	0	1	"@OfficeOfRG साथ ही ट्विंकल - ट्विंकल भी ट्विट करिये सारा देश जानना चाहता है की आपको याद है कि नहीं :) #DeMonetisation @sambitswaraj"	""	"@OfficeOfRG @sambitswaraj"	"#DeMonetisation"	"814013574817415169"	"https://twitter.com/dineshkupadhyay/status/814013574817415169"
"gauravbir786"	"2016-12-28 11:04"	0	0	"@AnupamPkher Sir, is this related to #DeMonetisation :) @ajaymaken @INCIndia @OfficeOfRG"	""	"@AnupamPkher @ajaymaken @INCIndia @OfficeOfRG"	"#DeMonetisation"	"813981459287445504"	"https://twitter.com/gauravbir786/status/813981459287445504"
"NomaniSafi"	"2016-12-28 10:30"	0	0	"Pink is the new black :P #demonetization"	""	""	"#demonetization"	"813972884246786048"	"https://twitter.com/NomaniSafi/status/813972884246786048"
"Nikstrade"	"2016-12-28 10:29"	5	3	"#demonetization effect Baby Investors turned into Day Traders/ Index traders Reason Uncertanity FEAR +Low Capital ,,:),"	""	""	"#demonetization"	"813972722111823872"	"https://twitter.com/Nikstrade/status/813972722111823872"
"nileshdchavan"	"2016-12-29 23:56"	0	0	"बहुत ही अकलमंद :D #MoneyLaunderers #Demonetization http://fb.me/5dpjq7yZh "	""	""	"#MoneyLaunderers #Demonetization"	"814537972762771456"	"https://twitter.com/nileshdchavan/status/814537972762771456"
"betki"	"2016-12-29 23:37"	0	0	"Must be Modi's conspiracy to show #DeMonetisation is a success :P https://twitter.com/nanditathhakur/status/814532339325751296 …"	""	""	"#DeMonetisation"	"814533266262740996"	"https://twitter.com/betki/status/814533266262740996"
"ambik4ever"	"2016-12-29 22:55"	2	2	"MONEY MAKES MAN MAD. :) #DeMonetisation"	""	""	"#DeMonetisation"	"814522724362006528"	"https://twitter.com/ambik4ever/status/814522724362006528"
"kat__denn"	"2016-12-29 22:35"	0	0	"Me and my resolution for 2017..:P #PartyTohBantiHai #Sherlockreturns #NamoBestPMOfIndia hope #DeMonetisation helps pic.twitter.com/MOLkzidzo8"	""	""	"#PartyTohBantiHai #Sherlockreturns #NamoBestPMOfIndia #DeMonetisation"	"814517803126374401"	"https://twitter.com/kat__denn/status/814517803126374401"
"sidjaiswal"	"2016-12-29 21:31"	0	1	"Chacha-Bhatija are back in news !! Life seems to be coming back on track after #demonetization. :-)"	""	""	"#demonetization"	"814501647334408196"	"https://twitter.com/sidjaiswal/status/814501647334408196"
"Iamshiyad"	"2016-12-29 21:24"	0	3	"@bharat_builder if this is the best defense @PawanDurani has, #DeMonetisation has filed miserably :)"	""	"@bharat_builder @PawanDurani"	"#DeMonetisation"	"814499849974333440"	"https://twitter.com/Iamshiyad/status/814499849974333440"
"shivendushekhar"	"2016-12-29 21:04"	1	1	"Sharp decline in PM's popularity frm 99% as reported in his poll after #demonetization to 57% in @chetan_bhagat poll with same voters. :)"	""	"@chetan_bhagat"	"#demonetization"	"814494861785255937"	"https://twitter.com/shivendushekhar/status/814494861785255937"
"reinventlife24"	"2016-12-29 20:46"	0	0	"Damn no surprise address to the nation this time, fixed already;whata thrilling night tht was followed by volley of #DeMonetisation jokes :D"	""	""	"#DeMonetisation"	"814490324903018496"	"https://twitter.com/reinventlife24/status/814490324903018496"
"MalharTakle"	"2016-12-29 17:24"	1	1	"@timesofindia Funds spent on #advertising & luring announcements by @arunjaitley before Budget Session proves Failure of #DeMonetisation :P"	""	"@timesofindia @arunjaitley"	"#advertising #DeMonetisation"	"814439526185566210"	"https://twitter.com/MalharTakle/status/814439526185566210"
"rami_malik"	"2016-12-29 16:48"	1	1	"@KapilSibal If ppl are angry and against #DeMonetisation then why the hell Pappu making Halla-Gulla everyday about its negatives :)"	""	"@KapilSibal"	"#DeMonetisation"	"814430385639604224"	"https://twitter.com/rami_malik/status/814430385639604224"
"laxman_xy"	"2016-12-29 16:11"	1	1	"Yes, when PM #Modi begins with 'Mitron' ..ugh.. the fear you can see in their eyes :) #Demonetization https://twitter.com/India_Policy/status/814402679673737216 …"	""	""	"#Modi #Demonetization"	"814421075811532800"	"https://twitter.com/laxman_xy/status/814421075811532800"
"TheRajKundra"	"2016-12-29 15:35"	32	83	"From I promise to pay the bearer to I promise to arrest the bearer All it took was 50 days..... #DeMonetisation word of the year :)"	""	""	"#DeMonetisation"	"814412010440065025"	"https://twitter.com/TheRajKundra/status/814412010440065025"
"AshDubey_"	"2016-12-29 14:45"	8	10	"Now I know @saikatd was taking lot of pics of ATMS in all these weeks angst #DeMonetisation :-) https://twitter.com/imAbhishek_J/status/814349283688378368 …"	""	"@saikatd"	"#DeMonetisation"	"814399553147310080"	"https://twitter.com/AshDubey_/status/814399553147310080"
"kappansky"	"2016-12-29 14:37"	9	12	"SURVIVING #DEMONETISATION: This SatishAcharya #cartoon is hilarious, but apt :)pic.twitter.com/Qgb38U8aYA"	""	""	"#DEMONETISATION #cartoon"	"814397458264358912"	"https://twitter.com/kappansky/status/814397458264358912"
"Preethi_Krishna"	"2016-12-29 14:21"	1	0	"@arroworks @Moskvaa Memory fresh nahin hain.. Paisa purana hain #DeMonetisation :D @capt_amarinder"	""	"@arroworks @Moskvaa @capt_amarinder"	"#DeMonetisation"	"814393486220759041"	"https://twitter.com/Preethi_Krishna/status/814393486220759041"
"nav_nirvana"	"2016-12-29 14:02"	0	2	"Do hell with Modi Ji :) #GoodGovernanceDay #DemonetizationBenefits #ModiBhakts #PMModi #ModiJiOnAajTak #DeMonetisation #BJPpic.twitter.com/ANxa3aH464"	""	""	"#GoodGovernanceDay #DemonetizationBenefits #ModiBhakts #PMModi #ModiJiOnAajTak #DeMonetisation #BJPpic"	"814388567791325184"	"https://twitter.com/nav_nirvana/status/814388567791325184"
"udaydhoot"	"2016-12-29 13:52"	0	1	"@simpleharish Either ways consumption will go up! More pain rona or mast hoke sona :) #DeMonetisation"	""	"@simpleharish"	"#DeMonetisation"	"814385995592318976"	"https://twitter.com/udaydhoot/status/814385995592318976"
"EvilOverlord"	"2016-12-29 13:39"	0	0	"#NewYearEve: (fade screen to black) Mitron... *cue this track*-> https://www.youtube.com/watch?v=sX7hFKjm_n4 … :D Imba troll! #Modi #Demonetisation #Deadline"	""	""	"#NewYearEve #Modi #Demonetisation #Deadline"	"814382748198584320"	"https://twitter.com/EvilOverlord/status/814382748198584320"
"theUnfading"	"2016-12-29 13:36"	0	1	"@AdvancedMaushi @punamChoudhar12 @MplusJain @_prejudiced Thank God, Liberals didn't say, this all because of #DeMonetisation :p"	""	"@AdvancedMaushi @punamChoudhar12 @MplusJain @_prejudiced"	"#DeMonetisation"	"814382115341172736"	"https://twitter.com/theUnfading/status/814382115341172736"
"Nikhildixit998"	"2016-12-29 13:14"	0	0	"Demonetization effect : 1 of the friends disappointed & hit the no cash atm.. Jailed :D #DeMonetisation #NoteBandi."	""	""	"#DeMonetisation #NoteBandi"	"814376410538188800"	"https://twitter.com/Nikhildixit998/status/814376410538188800"
"kat__denn"	"2016-12-29 13:03"	0	1	"Seeing coffee for the first time..:P #DeMonetisation #DarkAndExotic #KuchDinpic.twitter.com/bXGzAGWLWJ"	""	""	"#DeMonetisation #DarkAndExotic #KuchDinpic"	"814373719086772224"	"https://twitter.com/kat__denn/status/814373719086772224"
"leonspeter"	"2016-12-29 11:51"	2	0	".@ANI_news How this come.? #DeMonetisation has broken the backs of terrorists, right.? :P"	""	"@ANI_news"	"#DeMonetisation"	"814355541149569024"	"https://twitter.com/leonspeter/status/814355541149569024"
"gauravdedhia2"	"2016-12-29 11:22"	0	1	"#31Dec #Party 7:30-8Pm ke pahele Kar lena bhai log :-) #Lol #Modi #India #Noteban #DeMonetisation :-) https://twitter.com/CNBCTV18Live/status/814345350609850370 …"	""	""	"#31Dec #Party #Lol #Modi #India #Noteban #DeMonetisation"	"814348455766360065"	"https://twitter.com/gauravdedhia2/status/814348455766360065"
"ranashu"	"2016-12-29 10:29"	1	1	"In Shivpuri, MP farmers' innovative way- sleeping at night at banks branches. Will govt arrange some refreshment 4 them? #DeMonetisation :))"	""	""	"#DeMonetisation"	"814334998258024449"	"https://twitter.com/ranashu/status/814334998258024449"
"iakshayarora"	"2016-12-29 09:43"	1	1	"Day 51 of #DeMonetisation : 'Modi Ji ' रोते हुए - मित्रो मुझे थोड़ा और समय देदीजिए :D Public: #AjaModiChowkPe"	""	""	"#DeMonetisation #AjaModiChowkPe"	"814323503855869952"	"https://twitter.com/iakshayarora/status/814323503855869952"
"AsimKumarVerma"	"2016-12-29 08:40"	0	0	"Absurd reasons given by @EconomicTimes Editors nt to penalize ppl for holding old notes. One of them : Game of Monopoly :) #DeMonetisation pic.twitter.com/5c0ZvnQSJ0"	""	"@EconomicTimes"	"#DeMonetisation"	"814307613135384576"	"https://twitter.com/AsimKumarVerma/status/814307613135384576"